truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
0,original,original,1.0,0.4426096943527897
0,original,asymmetric_premise,0.0,-0.45137788545010016
0,original,asymmetric_conclusion,0.0,-0.5478348479056195
0,negation,original,0.0,-0.8689567253116456
0,negation,asymmetric_premise,1.0,0.8845012434272285
0,negation,asymmetric_conclusion,1.0,0.8718605276356914
0,antonym,original,0.0,-0.5391100909860215
0,antonym,asymmetric_premise,1.0,0.44815240087379155
0,antonym,asymmetric_conclusion,1.0,0.5583126715312166
0,paraphrase,original,1.0,0.9794756741663164
0,paraphrase,asymmetric_premise,0.0,-0.9722409452094022
0,paraphrase,asymmetric_conclusion,0.0,-0.9831023607886292
0,paraphrase_inversion,original,0.0,-0.8164786883135244
0,paraphrase_inversion,asymmetric_premise,1.0,0.8129587617820416
0,paraphrase_inversion,asymmetric_conclusion,1.0,0.8151030695055205
0,negation_antonym,original,1.0,0.8433669141009297
0,negation_antonym,asymmetric_premise,0.0,-0.8471776469977721
0,negation_antonym,asymmetric_conclusion,0.0,-0.8325393473804612
0,negation_paraphrase,original,0.0,-0.9879075933328944
0,negation_paraphrase,asymmetric_premise,1.0,0.9850185232045863
0,negation_paraphrase,asymmetric_conclusion,1.0,0.9901855603992707
0,negation_paraphrase_inversion,original,1.0,0.95966421536159
0,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.9537721467573708
0,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.9580826409518982
1,original,original,0.0,-0.5687927228831101
1,original,asymmetric_premise,1.0,0.5960737666691825
1,original,asymmetric_conclusion,1.0,0.6272590827598477
1,negation,original,1.0,0.8050305630550116
1,negation,asymmetric_premise,0.0,-0.8124172506142813
1,negation,asymmetric_conclusion,0.0,-0.8491759679080972
1,antonym,original,1.0,0.33456878151477554
1,antonym,asymmetric_premise,0.0,-0.4894609131337207
1,antonym,asymmetric_conclusion,0.0,-0.42274411602170064
1,paraphrase,original,0.0,-0.5218807241593725
1,paraphrase,asymmetric_premise,1.0,0.5509773878690949
1,paraphrase,asymmetric_conclusion,1.0,0.5364499510046272
1,paraphrase_inversion,original,1.0,0.3969854228654942
1,paraphrase_inversion,asymmetric_premise,0.0,-0.3966265525496312
1,paraphrase_inversion,asymmetric_conclusion,0.0,-0.5113444271064449
1,negation_antonym,original,0.0,-0.614507495261751
1,negation_antonym,asymmetric_premise,1.0,0.6306189385548022
1,negation_antonym,asymmetric_conclusion,1.0,0.653065882629668
1,negation_paraphrase,original,1.0,0.7615917433942617
1,negation_paraphrase,asymmetric_premise,0.0,-0.7800475498990023
1,negation_paraphrase,asymmetric_conclusion,0.0,-0.805115960055226
1,negation_paraphrase_inversion,original,0.0,-0.8393116347724368
1,negation_paraphrase_inversion,asymmetric_premise,1.0,0.8581027379754926
1,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.8569050284582209
2,original,original,1.0,0.15305572188174615
2,original,asymmetric_premise,0.0,-0.31310247251242895
2,original,asymmetric_conclusion,0.0,-0.1889426163059972
2,negation,original,0.0,-0.5907678125396857
2,negation,asymmetric_premise,1.0,0.6254940610787413
2,negation,asymmetric_conclusion,1.0,0.5843459483440661
2,antonym,original,0.0,-0.17729744505979744
2,antonym,asymmetric_premise,1.0,0.289073148004418
2,antonym,asymmetric_conclusion,1.0,0.18045739188718368
2,paraphrase,original,1.0,0.5103780311750394
2,paraphrase,asymmetric_premise,0.0,-0.5840847926859247
2,paraphrase,asymmetric_conclusion,0.0,-0.585938808657201
2,paraphrase_inversion,original,0.0,-0.8167447504146402
2,paraphrase_inversion,asymmetric_premise,1.0,0.8075741423739682
2,paraphrase_inversion,asymmetric_conclusion,1.0,0.7549636621663126
2,negation_antonym,original,1.0,0.449823211989664
2,negation_antonym,asymmetric_premise,0.0,-0.4952911085087216
2,negation_antonym,asymmetric_conclusion,0.0,-0.46135316702346535
2,negation_paraphrase,original,0.0,-0.65484278382959
2,negation_paraphrase,asymmetric_premise,1.0,0.6923203137801414
2,negation_paraphrase,asymmetric_conclusion,1.0,0.7083723007159126
2,negation_paraphrase_inversion,original,1.0,0.9459178662454256
2,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.9386937448881614
2,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.8991396508136089
3,original,original,0.1,-0.034174320856281526
3,original,asymmetric_premise,0.1,-0.12285789111315673
3,original,asymmetric_conclusion,0.1,-0.12326206234178101
3,negation,original,0.0,-0.24980788727124734
3,negation,asymmetric_premise,1.0,0.3369576781329939
