truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
15,original,original,1.0,0.25633249315111784
15,original,asymmetric_premise,0.1,-0.22775940683320317
15,original,asymmetric_conclusion,0.0,-0.1907018490235691
15,negation,original,0.1,-0.16982995998175154
15,negation,asymmetric_premise,1.0,0.19391404068349813
15,negation,asymmetric_conclusion,1.0,0.25545746633588184
15,antonym,original,0.0,-0.35858437773042895
15,antonym,asymmetric_premise,1.0,0.32904042894583746
15,antonym,asymmetric_conclusion,1.0,0.37820697065241315
15,paraphrase,original,1.0,0.22922987484120153
15,paraphrase,asymmetric_premise,0.0,-0.25334775266260123
15,paraphrase,asymmetric_conclusion,0.2,-0.19007148445640215
15,paraphrase_inversion,original,1.0,0.9173621692366313
15,paraphrase_inversion,asymmetric_premise,0.0,-0.9125363391436373
15,paraphrase_inversion,asymmetric_conclusion,0.0,-0.8970806107167938
15,negation_antonym,original,1.0,0.15559909093928664
15,negation_antonym,asymmetric_premise,0.0,-0.25204714111475546
15,negation_antonym,asymmetric_conclusion,0.0,-0.20677109507922603
15,negation_paraphrase,original,0.1,-0.09968418430784713
15,negation_paraphrase,asymmetric_premise,1.0,0.2526014937751182
15,negation_paraphrase,asymmetric_conclusion,1.0,0.20688526177275657
15,negation_paraphrase_inversion,original,0.5,-0.011545500816570256
15,negation_paraphrase_inversion,asymmetric_premise,0.1,-0.14314859695212898
15,negation_paraphrase_inversion,asymmetric_conclusion,0.1,-0.10290540243989235
18,original,original,0.5,0.010744900846804092
18,original,asymmetric_premise,0.4,-0.0457618042069166
18,original,asymmetric_conclusion,0.2,-0.10664687172842643
18,negation,original,0.5,0.039508756959540384
18,negation,asymmetric_premise,0.0,-0.23125883337366152
18,negation,asymmetric_conclusion,0.0,-0.2434937988915971
18,antonym,original,0.1,-0.10094942600784869
18,antonym,asymmetric_premise,1.0,0.17528349718785424
18,antonym,asymmetric_conclusion,0.7,0.04045913664238548
18,paraphrase,original,0.0,-0.38992504620286267
18,paraphrase,asymmetric_premise,1.0,0.18519828298874794
18,paraphrase,asymmetric_conclusion,1.0,0.21322809062013737
18,paraphrase_inversion,original,1.0,0.8908507411660045
18,paraphrase_inversion,asymmetric_premise,0.0,-0.8066644999631517
18,paraphrase_inversion,asymmetric_conclusion,0.0,-0.8274712054948445
18,negation_antonym,original,1.0,0.4858357322996983
18,negation_antonym,asymmetric_premise,0.0,-0.27374511531569085
18,negation_antonym,asymmetric_conclusion,0.0,-0.3474823962860515
18,negation_paraphrase,original,1.0,0.3237225803744307
18,negation_paraphrase,asymmetric_premise,0.0,-0.26229381415011155
18,negation_paraphrase,asymmetric_conclusion,0.0,-0.2993838003688339
18,negation_paraphrase_inversion,original,0.0,-0.6589481916896576
18,negation_paraphrase_inversion,asymmetric_premise,1.0,0.6399983003966333
18,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.6930828344199279
