truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
11,original,original,0.0,-0.09906065411339635
11,original,asymmetric_premise,1.0,0.09906189304360052
11,original,asymmetric_conclusion,1.0,0.09905543506792516
11,negation,original,1.0,0.09906606733855652
11,negation,asymmetric_premise,0.0,-0.09906206354481487
11,negation,asymmetric_conclusion,0.0,-0.09905910444729384
11,antonym,original,1.0,0.0990619007127483
11,antonym,asymmetric_premise,0.0,-0.09906555755756456
11,antonym,asymmetric_conclusion,0.0,-0.09905956456792367
11,paraphrase,original,0.0,-0.159874371735151
11,paraphrase,asymmetric_premise,1.0,0.15988046601248204
11,paraphrase,asymmetric_conclusion,1.0,0.15987116491767944
11,paraphrase_inversion,original,1.0,0.09906330748895449
11,paraphrase_inversion,asymmetric_premise,0.0,-0.09906562978518278
11,paraphrase_inversion,asymmetric_conclusion,0.0,-0.09905800478899264
11,negation_antonym,original,0.0,-0.0990663775102425
11,negation_antonym,asymmetric_premise,1.0,0.09906751639896413
11,negation_antonym,asymmetric_conclusion,1.0,0.09906356569423097
11,negation_paraphrase,original,1.0,0.15986994511839003
11,negation_paraphrase,asymmetric_premise,0.0,-0.1598760778631879
11,negation_paraphrase,asymmetric_conclusion,0.0,-0.15987082248357756
11,negation_paraphrase_inversion,original,0.0,-0.09906912127837057
11,negation_paraphrase_inversion,asymmetric_premise,1.0,0.09906670722340732
11,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.09906139880916232
16,original,original,0.0,-0.09905747373606741
16,original,asymmetric_premise,1.0,0.09906065507172675
16,original,asymmetric_conclusion,1.0,0.09905486346747429
16,negation,original,1.0,0.0990618666370972
16,negation,asymmetric_premise,0.0,-0.09906380658922674
16,negation,asymmetric_conclusion,0.0,-0.09905487328215297
16,antonym,original,1.0,0.09905933562765266
16,antonym,asymmetric_premise,0.0,-0.09905981454791826
16,antonym,asymmetric_conclusion,0.0,-0.09905271319092537
16,paraphrase,original,0.0,-0.15988843935977087
16,paraphrase,asymmetric_premise,1.0,0.1598821276761741
16,paraphrase,asymmetric_conclusion,1.0,0.15989279455239244
16,paraphrase_inversion,original,1.0,0.09905725683272812
16,paraphrase_inversion,asymmetric_premise,0.0,-0.09906007006135599
16,paraphrase_inversion,asymmetric_conclusion,0.0,-0.09905463987556641
16,negation_antonym,original,0.0,-0.09906166509719973
16,negation_antonym,asymmetric_premise,1.0,0.09906271692098464
16,negation_antonym,asymmetric_conclusion,1.0,0.09906004692709053
16,negation_paraphrase,original,1.0,0.15988562643782642
16,negation_paraphrase,asymmetric_premise,0.0,-0.15988583016508326
16,negation_paraphrase,asymmetric_conclusion,0.0,-0.15988509933654302
16,negation_paraphrase_inversion,original,0.0,-0.09906365114436988
16,negation_paraphrase_inversion,asymmetric_premise,1.0,0.09906497365791875
16,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.09905717662402434
