truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
10,original,original,0.0,-0.1295139046622617
10,original,asymmetric_premise,1.0,0.133449102216799
10,original,asymmetric_conclusion,0.9,0.08408973941353183
10,negation,original,0.8,0.0762549549335021
10,negation,asymmetric_premise,0.2,-0.04729138154516031
10,negation,asymmetric_conclusion,0.7,0.032688226818319205
10,antonym,original,0.0,-0.8148302825771554
10,antonym,asymmetric_premise,1.0,0.8400649110285567
10,antonym,asymmetric_conclusion,1.0,0.8588535198028918
10,paraphrase,original,1.0,0.21333784369342484
10,paraphrase,asymmetric_premise,0.0,-0.19718149279030492
10,paraphrase,asymmetric_conclusion,0.0,-0.24597626763348285
10,paraphrase_inversion,original,0.0,-0.5024980127056871
10,paraphrase_inversion,asymmetric_premise,1.0,0.5603928801331006
10,paraphrase_inversion,asymmetric_conclusion,1.0,0.6039102498835818
10,negation_antonym,original,1.0,0.8405539492337001
10,negation_antonym,asymmetric_premise,0.0,-0.8534350458092795
10,negation_antonym,asymmetric_conclusion,0.0,-0.8753383207087226
10,negation_paraphrase,original,0.0,-0.29353207461589736
10,negation_paraphrase,asymmetric_premise,1.0,0.24879205931943052
10,negation_paraphrase,asymmetric_conclusion,1.0,0.3698801531957715
10,negation_paraphrase_inversion,original,1.0,0.566055850839582
10,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.6281864446487107
10,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.6649742337546878
12,original,original,1.0,0.9995728455951562
12,original,asymmetric_premise,0.0,-0.9994843852337756
12,original,asymmetric_conclusion,0.0,-0.9995852477315598
12,negation,original,0.0,-0.9996101123559102
12,negation,asymmetric_premise,1.0,0.9996501602856871
12,negation,asymmetric_conclusion,1.0,0.9996281511656692
12,antonym,original,0.0,-0.9990317249854634
12,antonym,asymmetric_premise,1.0,0.9990060623351757
12,antonym,asymmetric_conclusion,1.0,0.9992836043218372
12,paraphrase,original,0.0,-0.9865428832516295
12,paraphrase,asymmetric_premise,1.0,0.9873854085192411
12,paraphrase,asymmetric_conclusion,1.0,0.9883366949175393
12,paraphrase_inversion,original,0.0,-0.238005416927495
12,paraphrase_inversion,asymmetric_premise,1.0,0.29170910859319976
12,paraphrase_inversion,asymmetric_conclusion,1.0,0.3944869098845743
12,negation_antonym,original,1.0,0.9993635189057493
12,negation_antonym,asymmetric_premise,0.0,-0.9993353034610319
12,negation_antonym,asymmetric_conclusion,0.0,-0.9994781547070634
12,negation_paraphrase,original,1.0,0.9900407281041261
12,negation_paraphrase,asymmetric_premise,0.0,-0.9901803534790531
12,negation_paraphrase,asymmetric_conclusion,0.0,-0.9915928947244641
12,negation_paraphrase_inversion,original,1.0,0.3512724301118616
12,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.38970344877468455
12,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.41107715742400835
17,original,original,1.0,0.7293054444479228
17,original,asymmetric_premise,0.0,-0.6981497740571386
17,original,asymmetric_conclusion,0.0,-0.6955415601154777
17,negation,original,0.0,-0.6503013043655407
17,negation,asymmetric_premise,1.0,0.6863386151560696
17,negation,asymmetric_conclusion,1.0,0.7483939036235779
17,antonym,original,0.0,-0.8869601929063492
17,antonym,asymmetric_premise,1.0,0.8918742793906238
17,antonym,asymmetric_conclusion,1.0,0.8865366169308764
17,paraphrase,original,0.0,-0.8526988462816704
17,paraphrase,asymmetric_premise,1.0,0.8696428274735041
17,paraphrase,asymmetric_conclusion,1.0,0.888616477692107
17,paraphrase_inversion,original,0.0,-0.9910553981389599
17,paraphrase_inversion,asymmetric_premise,1.0,0.9890857692984113
17,paraphrase_inversion,asymmetric_conclusion,1.0,0.9867943062980526
17,negation_antonym,original,1.0,0.9038666341225333
17,negation_antonym,asymmetric_premise,0.0,-0.9098627407747474
17,negation_antonym,asymmetric_conclusion,0.0,-0.9204228348636677
17,negation_paraphrase,original,1.0,0.8619086240351728
17,negation_paraphrase,asymmetric_premise,0.0,-0.8762381559316295
17,negation_paraphrase,asymmetric_conclusion,0.0,-0.9008646654086387
17,negation_paraphrase_inversion,original,1.0,0.9877486538854472
17,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.9859212612245344
17,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.9857760383712708
