truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
10,original,original,1.0,0.15989142912307575
10,original,asymmetric_premise,0.0,-0.1598880307071384
10,original,asymmetric_conclusion,0.0,-0.15989179725325658
10,negation,original,0.0,-0.15989312446611184
10,negation,asymmetric_premise,1.0,0.15988882020948764
10,negation,asymmetric_conclusion,1.0,0.15989594251883021
10,antonym,original,0.0,-0.15989132730173183
10,antonym,asymmetric_premise,1.0,0.15988798592379316
10,antonym,asymmetric_conclusion,1.0,0.15989398223739032
10,paraphrase,original,1.0,0.15989450915112988
10,paraphrase,asymmetric_premise,0.0,-0.159894782345835
10,paraphrase,asymmetric_conclusion,0.0,-0.15989450062834978
10,paraphrase_inversion,original,0.0,-0.1598942167312129
10,paraphrase_inversion,asymmetric_premise,1.0,0.159892077574671
10,paraphrase_inversion,asymmetric_conclusion,1.0,0.1599011202821768
10,negation_antonym,original,1.0,0.15988842186610955
10,negation_antonym,asymmetric_premise,0.0,-0.15988478905649356
10,negation_antonym,asymmetric_conclusion,0.0,-0.15988671012285444
10,negation_paraphrase,original,0.0,-0.1598932004725412
10,negation_paraphrase,asymmetric_premise,1.0,0.15989506940008832
10,negation_paraphrase,asymmetric_conclusion,1.0,0.15989161650310355
10,negation_paraphrase_inversion,original,1.0,0.15989333846328332
10,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.15989370108998252
10,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.15989474601987924
12,original,original,1.0,0.15988484836046846
12,original,asymmetric_premise,0.0,-0.15988093233999973
12,original,asymmetric_conclusion,0.0,-0.15988667628207692
12,negation,original,0.0,-0.15987825866915628
12,negation,asymmetric_premise,1.0,0.159880405099164
12,negation,asymmetric_conclusion,1.0,0.15988406899847524
12,antonym,original,0.0,-0.1598857696581565
12,antonym,asymmetric_premise,1.0,0.15987945188039437
12,antonym,asymmetric_conclusion,1.0,0.1598839026160606
12,paraphrase,original,1.0,0.298973352842547
12,paraphrase,asymmetric_premise,0.0,-0.29897230802116814
12,paraphrase,asymmetric_conclusion,0.0,-0.2989732390445112
12,paraphrase_inversion,original,0.0,-0.15988329715677665
12,paraphrase_inversion,asymmetric_premise,1.0,0.15988275884064235
12,paraphrase_inversion,asymmetric_conclusion,1.0,0.15989271377358721
12,negation_antonym,original,1.0,0.15988382792981534
12,negation_antonym,asymmetric_premise,0.0,-0.15988484972024664
12,negation_antonym,asymmetric_conclusion,0.0,-0.15988046530475383
12,negation_paraphrase,original,0.0,-0.2989743519704326
12,negation_paraphrase,asymmetric_premise,1.0,0.29897494908141603
12,negation_paraphrase,asymmetric_conclusion,1.0,0.2989761562843043
12,negation_paraphrase_inversion,original,1.0,0.15988970757984816
12,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.15989009778955843
12,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.15988513621006303
17,original,original,0.0,-0.09906395123373808
17,original,asymmetric_premise,1.0,0.09906517011349225
17,original,asymmetric_conclusion,1.0,0.09906111181485062
17,negation,original,1.0,0.09906679199925436
17,negation,asymmetric_premise,0.0,-0.09906596886195389
17,negation,asymmetric_conclusion,0.0,-0.0990635894616084
17,antonym,original,1.0,0.09906567518206542
17,antonym,asymmetric_premise,0.0,-0.09906580183952703
17,antonym,asymmetric_conclusion,0.0,-0.0990607293569623
17,paraphrase,original,0.0,-0.1598941972604947
17,paraphrase,asymmetric_premise,1.0,0.15989706949620813
17,paraphrase,asymmetric_conclusion,1.0,0.159901761725404
17,paraphrase_inversion,original,1.0,0.2989742313548215
17,paraphrase_inversion,asymmetric_premise,0.0,-0.2989744811435683
17,paraphrase_inversion,asymmetric_conclusion,0.0,-0.29897632355620246
17,negation_antonym,original,0.0,-0.09906698186058135
17,negation_antonym,asymmetric_premise,1.0,0.09906605493447605
17,negation_antonym,asymmetric_conclusion,1.0,0.09906308810818357
17,negation_paraphrase,original,1.0,0.1598945683374147
17,negation_paraphrase,asymmetric_premise,0.0,-0.1598973130430887
17,negation_paraphrase,asymmetric_conclusion,0.0,-0.15989408254735066
17,negation_paraphrase_inversion,original,0.0,-0.2989747644752482
17,negation_paraphrase_inversion,asymmetric_premise,1.0,0.2989758093488582
17,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.29897643743023344
