truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
15,original,original,0.0,-0.9821260594478494
15,original,asymmetric_premise,1.0,0.9242767779190044
15,original,asymmetric_conclusion,1.0,0.9166581602134238
15,negation,original,1.0,0.9878386927205061
15,negation,asymmetric_premise,0.0,-0.8874665074507728
15,negation,asymmetric_conclusion,0.0,-0.9068090134948736
15,antonym,original,1.0,0.973084684035606
15,antonym,asymmetric_premise,0.0,-0.93599343180564
15,antonym,asymmetric_conclusion,0.0,-0.9293930593062185
15,paraphrase,original,0.4,-0.0351250889096479
15,paraphrase,asymmetric_premise,1.0,0.4461435467692856
15,paraphrase,asymmetric_conclusion,1.0,0.43238913264629497
15,paraphrase_inversion,original,1.0,0.9657574612726207
15,paraphrase_inversion,asymmetric_premise,0.0,-0.9550690321669834
15,paraphrase_inversion,asymmetric_conclusion,0.0,-0.9572448187211636
15,negation_antonym,original,0.0,-0.9896258197209729
15,negation_antonym,asymmetric_premise,1.0,0.9175893317440311
15,negation_antonym,asymmetric_conclusion,1.0,0.922880482072939
15,negation_paraphrase,original,1.0,0.9504291716156855
15,negation_paraphrase,asymmetric_premise,0.0,-0.9414188642364862
15,negation_paraphrase,asymmetric_conclusion,0.0,-0.9357383032801065
15,negation_paraphrase_inversion,original,0.0,-0.9966122920860443
15,negation_paraphrase_inversion,asymmetric_premise,1.0,0.979513800955765
15,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.9823527217807968
18,original,original,1.0,0.23067483073702472
18,original,asymmetric_premise,1.0,0.259915692282045
18,original,asymmetric_conclusion,1.0,0.3335431948249976
18,negation,original,0.5,0.0018741161427672543
18,negation,asymmetric_premise,1.0,0.9550625245427155
18,negation,asymmetric_conclusion,1.0,0.9436639094018868
18,antonym,original,0.0,-0.28841063280743046
18,antonym,asymmetric_premise,1.0,0.396824129879607
18,antonym,asymmetric_conclusion,1.0,0.3094137851646014
18,paraphrase,original,0.0,-0.5224482789313745
18,paraphrase,asymmetric_premise,1.0,0.42055552863985335
18,paraphrase,asymmetric_conclusion,1.0,0.33472235899862507
18,paraphrase_inversion,original,0.5,-0.00047718405803862525
18,paraphrase_inversion,asymmetric_premise,0.0,-0.27890381635518663
18,paraphrase_inversion,asymmetric_conclusion,0.0,-0.2059001149462043
18,negation_antonym,original,1.0,0.9765125811331833
18,negation_antonym,asymmetric_premise,0.0,-0.909849471311821
18,negation_antonym,asymmetric_conclusion,0.0,-0.9116424868311196
18,negation_paraphrase,original,1.0,0.6225907637483
18,negation_paraphrase,asymmetric_premise,0.0,-0.4229397136401163
18,negation_paraphrase,asymmetric_conclusion,0.0,-0.4599659932395408
18,negation_paraphrase_inversion,original,1.0,0.869226141851023
18,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.8411768371248527
18,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.845634775206283
