truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
10,original,original,1.0,0.18098053351242716
10,original,asymmetric_premise,0.0,-0.1809805509741814
10,original,asymmetric_conclusion,0.0,-0.18098057120079158
10,negation,original,0.0,-0.1809806211387603
10,negation,asymmetric_premise,1.0,0.18098054334164218
10,negation,asymmetric_conclusion,1.0,0.18098057651580762
10,antonym,original,0.0,-0.18098057640397594
10,antonym,asymmetric_premise,1.0,0.18098048901024846
10,antonym,asymmetric_conclusion,1.0,0.18098054229921212
10,paraphrase,original,1.0,0.18098055547940536
10,paraphrase,asymmetric_premise,0.0,-0.18098047386602387
10,paraphrase,asymmetric_conclusion,0.0,-0.1809804203444357
10,paraphrase_inversion,original,0.0,-0.1809805780145656
10,paraphrase_inversion,asymmetric_premise,1.0,0.18098061014626965
10,paraphrase_inversion,asymmetric_conclusion,1.0,0.1809806366274691
10,negation_antonym,original,1.0,0.1809806225256781
10,negation_antonym,asymmetric_premise,0.0,-0.180980590040496
10,negation_antonym,asymmetric_conclusion,0.0,-0.18098053640706827
10,negation_paraphrase,original,0.0,-0.18098057235505088
10,negation_paraphrase,asymmetric_premise,1.0,0.1809805701583657
10,negation_paraphrase,asymmetric_conclusion,1.0,0.18098051629229656
10,negation_paraphrase_inversion,original,1.0,0.18098060726060225
10,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.18098062298200085
10,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.18098050761732415
12,original,original,1.0,0.18098046970527332
12,original,asymmetric_premise,0.0,-0.18098056796164733
12,original,asymmetric_conclusion,0.0,-0.18098060934547552
12,negation,original,0.0,-0.1809805511978591
12,negation,asymmetric_premise,1.0,0.18098046704329426
12,negation,asymmetric_conclusion,1.0,0.1809805262333598
12,antonym,original,0.0,-0.180980582063475
12,antonym,asymmetric_premise,1.0,0.18098059963708385
12,antonym,asymmetric_conclusion,1.0,0.1809804697052852
12,paraphrase,original,0.0,-0.021154880142215643
12,paraphrase,asymmetric_premise,1.0,0.02115487074810806
12,paraphrase,asymmetric_conclusion,1.0,0.021154887118123092
12,paraphrase_inversion,original,0.0,-0.18098052981695217
12,paraphrase_inversion,asymmetric_premise,1.0,0.18098062645377316
12,paraphrase_inversion,asymmetric_conclusion,1.0,0.18098054472855413
12,negation_antonym,original,1.0,0.18098053594177896
12,negation_antonym,asymmetric_premise,0.0,-0.18098054449592288
12,negation_antonym,asymmetric_conclusion,0.0,-0.18098047629536979
12,negation_paraphrase,original,1.0,0.02115484171606862
12,negation_paraphrase,asymmetric_premise,0.0,-0.021154931853487678
12,negation_paraphrase,asymmetric_conclusion,0.0,-0.021154789660604877
12,negation_paraphrase_inversion,original,1.0,0.18098057154525868
12,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.18098043491154564
12,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.18098055328271306
17,original,original,0.0,-0.02797262473241826
17,original,asymmetric_premise,1.0,0.02797237785843871
17,original,asymmetric_conclusion,1.0,0.02797247769529479
17,negation,original,1.0,0.027972472663046165
17,negation,asymmetric_premise,0.0,-0.027972464186228285
17,negation,asymmetric_conclusion,0.0,-0.027972543652156588
17,antonym,original,1.0,0.027972573576298204
17,antonym,asymmetric_premise,0.0,-0.027972599759903256
17,antonym,asymmetric_conclusion,0.0,-0.027972343413343433
17,paraphrase,original,0.0,-0.18098049536773012
17,paraphrase,asymmetric_premise,1.0,0.1809805277321051
17,paraphrase,asymmetric_conclusion,1.0,0.18098044554159048
17,paraphrase_inversion,original,0.0,-0.021154832966814884
17,paraphrase_inversion,asymmetric_premise,1.0,0.02115495715573968
17,paraphrase_inversion,asymmetric_conclusion,1.0,0.021154983264096698
17,negation_antonym,original,0.0,-0.02797259241346352
17,negation_antonym,asymmetric_premise,1.0,0.02797258213376133
17,negation_antonym,asymmetric_conclusion,1.0,0.027972330684812023
17,negation_paraphrase,original,1.0,0.18098044600687824
17,negation_paraphrase,asymmetric_premise,0.0,-0.1809804410363297
17,negation_paraphrase,asymmetric_conclusion,0.0,-0.18098050195782625
17,negation_paraphrase_inversion,original,1.0,0.02115496997900248
17,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.021154944837949732
17,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.021154843650669622
