truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
15,original,original,0.0,-0.5724719802576275
15,original,asymmetric_premise,1.0,0.5523962309273923
15,original,asymmetric_conclusion,1.0,0.6181471150314048
15,negation,original,1.0,0.5745361405720723
15,negation,asymmetric_premise,0.0,-0.7473772396148781
15,negation,asymmetric_conclusion,0.0,-0.763063663841476
15,antonym,original,1.0,0.5581220705710096
15,antonym,asymmetric_premise,0.0,-0.49596399695901255
15,antonym,asymmetric_conclusion,0.0,-0.48763871358399813
15,paraphrase,original,1.0,0.6794493584221547
15,paraphrase,asymmetric_premise,0.0,-0.6712154226027366
15,paraphrase,asymmetric_conclusion,0.0,-0.6981792538312199
15,paraphrase_inversion,original,1.0,0.7083650954227149
15,paraphrase_inversion,asymmetric_premise,0.0,-0.8553828809567972
15,paraphrase_inversion,asymmetric_conclusion,0.0,-0.8450299810730335
15,negation_antonym,original,0.0,-0.3563927261017631
15,negation_antonym,asymmetric_premise,1.0,0.606892257796818
15,negation_antonym,asymmetric_conclusion,1.0,0.6792425111104815
15,negation_paraphrase,original,0.0,-0.3595872207352843
15,negation_paraphrase,asymmetric_premise,0.4,-0.06599249119707747
15,negation_paraphrase,asymmetric_conclusion,0.7,0.004521341244522641
15,negation_paraphrase_inversion,original,0.0,-0.7388798109672903
15,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.7039044618760946
15,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.7076875205455726
18,original,original,1.0,0.9428238243976897
18,original,asymmetric_premise,0.0,-0.9208636752168889
18,original,asymmetric_conclusion,0.0,-0.9163894842682307
18,negation,original,0.0,-0.3649980617076575
18,negation,asymmetric_premise,1.0,0.3784237427378792
18,negation,asymmetric_conclusion,1.0,0.40414778821176595
18,antonym,original,0.0,-0.265181582218302
18,antonym,asymmetric_premise,1.0,0.6111816481857063
18,antonym,asymmetric_conclusion,1.0,0.539486920478877
18,paraphrase,original,0.0,-0.8155567893269158
18,paraphrase,asymmetric_premise,1.0,0.660279666274077
18,paraphrase,asymmetric_conclusion,1.0,0.6961065214554315
18,paraphrase_inversion,original,1.0,0.9920143318239811
18,paraphrase_inversion,asymmetric_premise,0.0,-0.9864021084685721
18,paraphrase_inversion,asymmetric_conclusion,0.0,-0.9869099280167932
18,negation_antonym,original,1.0,0.24951394946570066
18,negation_antonym,asymmetric_premise,1.0,0.7128694260713216
18,negation_antonym,asymmetric_conclusion,1.0,0.6885061371575177
18,negation_paraphrase,original,1.0,0.9735108123094303
18,negation_paraphrase,asymmetric_premise,0.0,-0.9922022226004925
18,negation_paraphrase,asymmetric_conclusion,0.0,-0.9937173408390487
18,negation_paraphrase_inversion,original,0.0,-0.9922751335322497
18,negation_paraphrase_inversion,asymmetric_premise,1.0,0.9608161079999732
18,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.9664534107513763
