truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
0,original,original,1.0,0.6225233267915569
0,original,asymmetric_premise,0.0,-0.38933382543813166
0,original,asymmetric_conclusion,0.0,-0.45983108212768686
0,negation,original,0.0,-0.2196765574147
0,negation,asymmetric_premise,1.0,0.2370316694259122
0,negation,asymmetric_conclusion,1.0,0.3662412858277971
0,antonym,original,0.0,-0.3363065492124533
0,antonym,asymmetric_premise,1.0,0.605434992625919
0,antonym,asymmetric_conclusion,1.0,0.58113898746922
0,paraphrase,original,1.0,0.7635974425517436
0,paraphrase,asymmetric_premise,0.0,-0.6059615434279901
0,paraphrase,asymmetric_conclusion,0.0,-0.616243282706882
0,paraphrase_inversion,original,0.0,-0.7331343072883566
0,paraphrase_inversion,asymmetric_premise,1.0,0.8094852647168265
0,paraphrase_inversion,asymmetric_conclusion,1.0,0.7761152916909494
0,negation_antonym,original,1.0,0.9427952236471084
0,negation_antonym,asymmetric_premise,0.0,-0.9314275118905864
0,negation_antonym,asymmetric_conclusion,0.0,-0.9377574482010298
0,negation_paraphrase,original,0.0,-0.49121942452927997
0,negation_paraphrase,asymmetric_premise,1.0,0.7379004069678804
0,negation_paraphrase,asymmetric_conclusion,1.0,0.6935614777364505
0,negation_paraphrase_inversion,original,1.0,0.9226687551053896
0,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.6995724756172957
0,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.868724828651797
1,original,original,0.0,-0.9431806102389769
1,original,asymmetric_premise,1.0,0.9466151901416915
1,original,asymmetric_conclusion,1.0,0.9401272122328359
1,negation,original,1.0,0.917815765181837
1,negation,asymmetric_premise,0.0,-0.8985665051602132
1,negation,asymmetric_conclusion,0.0,-0.8812927206304126
1,antonym,original,1.0,0.8283193983530774
1,antonym,asymmetric_premise,0.0,-0.20428036467784189
1,antonym,asymmetric_conclusion,0.0,-0.39404551173028685
1,paraphrase,original,0.0,-0.7853765862820017
1,paraphrase,asymmetric_premise,1.0,0.7155939076968758
1,paraphrase,asymmetric_conclusion,1.0,0.7167255665335875
1,paraphrase_inversion,original,1.0,0.6046563087666136
1,paraphrase_inversion,asymmetric_premise,0.0,-0.49374776863684
1,paraphrase_inversion,asymmetric_conclusion,0.0,-0.4393462055662599
1,negation_antonym,original,0.0,-0.7478486530056024
1,negation_antonym,asymmetric_premise,1.0,0.7307327530241282
1,negation_antonym,asymmetric_conclusion,1.0,0.6713485954903986
1,negation_paraphrase,original,1.0,0.7984115409388913
1,negation_paraphrase,asymmetric_premise,0.0,-0.6973569791200182
1,negation_paraphrase,asymmetric_conclusion,0.0,-0.6795582799937848
1,negation_paraphrase_inversion,original,0.0,-0.7327176182185642
1,negation_paraphrase_inversion,asymmetric_premise,1.0,0.6154760830358291
1,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.6009747715340236
2,original,original,1.0,0.7552208573733005
2,original,asymmetric_premise,0.0,-0.2107197378823648
2,original,asymmetric_conclusion,0.0,-0.29034111501568954
2,negation,original,0.0,-0.21779867761126054
2,negation,asymmetric_premise,1.0,0.4559115876502219
2,negation,asymmetric_conclusion,1.0,0.6652129879835939
2,antonym,original,0.0,-0.3632615445582034
2,antonym,asymmetric_premise,1.0,0.24795347688338848
2,antonym,asymmetric_conclusion,1.0,0.41923068081828896
2,paraphrase,original,1.0,0.8566237814696029
2,paraphrase,asymmetric_premise,0.0,-0.6215340474644433
2,paraphrase,asymmetric_conclusion,0.0,-0.6570698149360278
2,paraphrase_inversion,original,0.0,-0.7113764700047093
2,paraphrase_inversion,asymmetric_premise,1.0,0.844034685603648
2,paraphrase_inversion,asymmetric_conclusion,1.0,0.9030643069895767
2,negation_antonym,original,1.0,0.7440415616783244
2,negation_antonym,asymmetric_premise,0.0,-0.6829598614805036
2,negation_antonym,asymmetric_conclusion,0.0,-0.7007509081462883
2,negation_paraphrase,original,0.0,-0.7235747819918644
2,negation_paraphrase,asymmetric_premise,1.0,0.7591644112235558
2,negation_paraphrase,asymmetric_conclusion,1.0,0.7904321197739391
2,negation_paraphrase_inversion,original,1.0,0.845243793294135
2,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.8804178007660257
2,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.8449319367187913
3,original,original,1.0,0.8364616755880461
3,original,asymmetric_premise,0.0,-0.7394914108440185
3,original,asymmetric_conclusion,0.0,-0.6879770909486832
3,negation,original,0.0,-0.4773381627603547
3,negation,asymmetric_premise,1.0,0.8443185927017787
3,negation,asymmetric_conclusion,1.0,0.859862307140353
3,antonym,original,1.0,0.2895934034048984
3,antonym,asymmetric_premise,1.0,0.18107147275892374
3,antonym,asymmetric_conclusion,1.0,0.3274979902968705
3,paraphrase,original,1.0,0.8478037233349343
3,paraphrase,asymmetric_premise,0.0,-0.7898301803896547
3,paraphrase,asymmetric_conclusion,0.0,-0.7699661200388243
3,paraphrase_inversion,original,1.0,0.7461592675357017
3,paraphrase_inversion,asymmetric_premise,0.0,-0.3604402654516016
3,paraphrase_inversion,asymmetric_conclusion,0.0,-0.3945899370196356
3,negation_antonym,original,1.0,0.9502297636646423
3,negation_antonym,asymmetric_premise,0.0,-0.9338478132901817
3,negation_antonym,asymmetric_conclusion,0.0,-0.9249405196325865
3,negation_paraphrase,original,0.0,-0.7255300119696514
3,negation_paraphrase,asymmetric_premise,1.0,0.8650487860888505
3,negation_paraphrase,asymmetric_conclusion,1.0,0.9034814637210438
3,negation_paraphrase_inversion,original,1.0,0.9272487080025995
3,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.8232440842169237
3,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.7563478420924025
4,original,original,0.0,-0.17257202444623337
4,original,asymmetric_premise,1.0,0.8123004115198185
4,original,asymmetric_conclusion,1.0,0.7854628370759432
4,negation,original,1.0,0.7738604331340886
4,negation,asymmetric_premise,0.0,-0.6715580753221179
4,negation,asymmetric_conclusion,0.0,-0.7074798875955627
4,antonym,original,1.0,0.3237706121411659
4,antonym,asymmetric_premise,0.0,-0.0068015095934049336
4,antonym,asymmetric_conclusion,1.0,0.3849265787248517
4,paraphrase,original,0.0,-0.29305643075108584
4,paraphrase,asymmetric_premise,1.0,0.6990344934299009
4,paraphrase,asymmetric_conclusion,1.0,0.8034103464765663
4,paraphrase_inversion,original,1.0,0.7604704184787653
4,paraphrase_inversion,asymmetric_premise,0.0,-0.24354124881897596
4,paraphrase_inversion,asymmetric_conclusion,0.0,-0.03023753514578357
4,negation_antonym,original,0.0,-0.7410518309874314
4,negation_antonym,asymmetric_premise,1.0,0.6801019850280078
4,negation_antonym,asymmetric_conclusion,1.0,0.6813588107793429
4,negation_paraphrase,original,1.0,0.8523614545253555
4,negation_paraphrase,asymmetric_premise,0.0,-0.7286781601239964
4,negation_paraphrase,asymmetric_conclusion,0.0,-0.6245541297655609
4,negation_paraphrase_inversion,original,0.0,-0.9132880295839418
4,negation_paraphrase_inversion,asymmetric_premise,1.0,0.8736001781682201
4,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.9189799304269306
5,original,original,1.0,0.9014200114299797
5,original,asymmetric_premise,0.0,-0.7498742519109157
5,original,asymmetric_conclusion,0.0,-0.6504889917778037
5,negation,original,0.0,-0.7430402850477705
5,negation,asymmetric_premise,1.0,0.8846134250678095
5,negation,asymmetric_conclusion,1.0,0.871604461151801
5,antonym,original,0.0,-0.7916826481159688
5,antonym,asymmetric_premise,1.0,0.6229180210309363
5,antonym,asymmetric_conclusion,1.0,0.5160730926047289
5,paraphrase,original,1.0,0.969120058350331
5,paraphrase,asymmetric_premise,0.0,-0.9228489062777199
5,paraphrase,asymmetric_conclusion,0.0,-0.9182511633216569
5,paraphrase_inversion,original,0.0,-0.9580232673741074
5,paraphrase_inversion,asymmetric_premise,1.0,0.969660908500497
5,paraphrase_inversion,asymmetric_conclusion,1.0,0.9339933264978251
5,negation_antonym,original,1.0,0.8647575790636897
5,negation_antonym,asymmetric_premise,0.0,-0.8913778342628953
5,negation_antonym,asymmetric_conclusion,0.0,-0.8983238056560232
5,negation_paraphrase,original,0.0,-0.9237481709496664
5,negation_paraphrase,asymmetric_premise,1.0,0.9720198343672479
5,negation_paraphrase,asymmetric_conclusion,1.0,0.9805807009251917
5,negation_paraphrase_inversion,original,1.0,0.9378820127780669
5,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.9465048771701563
5,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.9033387420225983
6,original,original,0.0,-0.5642416683612744
6,original,asymmetric_premise,1.0,0.8511845536053497
6,original,asymmetric_conclusion,1.0,0.8964387536887404
6,negation,original,1.0,0.9176942299717468
6,negation,asymmetric_premise,0.0,-0.9628870084432817
6,negation,asymmetric_conclusion,0.0,-0.9571862167924243
6,antonym,original,1.0,0.9076906674799903
6,antonym,asymmetric_premise,0.0,-0.46419664544659095
6,antonym,asymmetric_conclusion,0.0,-0.5548188935850673
6,paraphrase,original,0.0,-0.19448179793733433
6,paraphrase,asymmetric_premise,1.0,0.640097525434853
6,paraphrase,asymmetric_conclusion,1.0,0.6074416005495049
6,paraphrase_inversion,original,1.0,0.8682092104003163
6,paraphrase_inversion,asymmetric_premise,0.0,-0.7040595743572384
6,paraphrase_inversion,asymmetric_conclusion,0.0,-0.7404889166765078
6,negation_antonym,original,0.0,-0.8907649161235962
6,negation_antonym,asymmetric_premise,1.0,0.8989873391318295
6,negation_antonym,asymmetric_conclusion,1.0,0.9136026459271613
6,negation_paraphrase,original,1.0,0.8771805169247966
6,negation_paraphrase,asymmetric_premise,0.0,-0.9075952303004927
6,negation_paraphrase,asymmetric_conclusion,0.0,-0.9005173147158716
6,negation_paraphrase_inversion,original,0.0,-0.6280801939882185
6,negation_paraphrase_inversion,asymmetric_premise,1.0,0.5656752629957335
6,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.5717326209940196
7,original,original,0.0,-0.9058519876740914
7,original,asymmetric_premise,1.0,0.8842312392214564
7,original,asymmetric_conclusion,1.0,0.906295559840615
7,negation,original,1.0,1.0
7,negation,asymmetric_premise,0.0,-1.0
7,negation,asymmetric_conclusion,0.0,-1.0
7,antonym,original,1.0,0.7659356177195394
7,antonym,asymmetric_premise,0.0,-0.4994824826171186
7,antonym,asymmetric_conclusion,0.0,-0.4471501697881787
7,paraphrase,original,0.0,-0.8788236002761953
7,paraphrase,asymmetric_premise,1.0,0.7819646768319509
7,paraphrase,asymmetric_conclusion,1.0,0.7962801277319266
7,paraphrase_inversion,original,0.0,-0.2187414493181719
7,paraphrase_inversion,asymmetric_premise,1.0,0.3387722828760578
7,paraphrase_inversion,asymmetric_conclusion,1.0,0.0920089036727415
7,negation_antonym,original,0.0,-0.24590633904845577
7,negation_antonym,asymmetric_premise,1.0,0.25418875467723734
7,negation_antonym,asymmetric_conclusion,1.0,0.47732634399040974
7,negation_paraphrase,original,1.0,1.0
7,negation_paraphrase,asymmetric_premise,0.0,-1.0
7,negation_paraphrase,asymmetric_conclusion,0.0,-1.0
7,negation_paraphrase_inversion,original,1.0,0.14698360834086352
7,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.2861858280256051
7,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.18173178089873238
8,original,original,0.0,-0.18288980301503474
8,original,asymmetric_premise,1.0,0.2740510172368453
8,original,asymmetric_conclusion,1.0,0.34158725276198704
8,negation,original,1.0,0.9007025079865356
8,negation,asymmetric_premise,0.0,-0.9073508291057042
8,negation,asymmetric_conclusion,0.0,-0.9270752124290611
8,antonym,original,1.0,0.8266984411174454
8,antonym,asymmetric_premise,0.0,-0.7345724416042181
8,antonym,asymmetric_conclusion,0.0,-0.6809826079632914
8,paraphrase,original,1.0,0.6220511484342939
8,paraphrase,asymmetric_premise,0.0,-0.30221067796914136
8,paraphrase,asymmetric_conclusion,0.0,-0.335724499126875
8,paraphrase_inversion,original,1.0,0.8345821594638467
8,paraphrase_inversion,asymmetric_premise,0.0,-0.6468986673990668
8,paraphrase_inversion,asymmetric_conclusion,0.0,-0.7052522087126157
8,negation_antonym,original,0.0,-0.5617350487990301
8,negation_antonym,asymmetric_premise,1.0,0.8120965731871415
8,negation_antonym,asymmetric_conclusion,1.0,0.8192390454951999
8,negation_paraphrase,original,1.0,0.7047821384307634
8,negation_paraphrase,asymmetric_premise,0.0,-0.5205369482515858
8,negation_paraphrase,asymmetric_conclusion,0.0,-0.6026317510025406
8,negation_paraphrase_inversion,original,1.0,0.04553505072896673
8,negation_paraphrase_inversion,asymmetric_premise,1.0,0.014323224717885451
8,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.488273282048472
9,original,original,1.0,0.7231701591094567
9,original,asymmetric_premise,0.0,-0.5066087120056421
9,original,asymmetric_conclusion,0.0,-0.7771696233332576
9,negation,original,0.0,-1.0
9,negation,asymmetric_premise,1.0,0.7053231405013509
9,negation,asymmetric_conclusion,1.0,1.0
9,antonym,original,0.0,-0.42787814337560837
9,antonym,asymmetric_premise,1.0,0.6220523022063366
9,antonym,asymmetric_conclusion,1.0,0.48323692772716365
9,paraphrase,original,0.0,0.0
9,paraphrase,asymmetric_premise,0.0,0.0
9,paraphrase,asymmetric_conclusion,0.0,0.0
9,paraphrase_inversion,original,0.0,-0.7041653261291342
9,paraphrase_inversion,asymmetric_premise,1.0,0.7100379495361437
9,paraphrase_inversion,asymmetric_conclusion,1.0,0.7273235685583462
9,negation_antonym,original,1.0,1.0
9,negation_antonym,asymmetric_premise,0.0,-1.0
9,negation_antonym,asymmetric_conclusion,0.0,-1.0
9,negation_paraphrase,original,0.0,0.0
