truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
0,original,original,1.0,0.022291680832609878
0,original,asymmetric_premise,0.0,-0.019854489980954803
0,original,asymmetric_conclusion,0.0,-0.024883564982481416
0,negation,original,0.0,-0.04478556166197449
0,negation,asymmetric_premise,1.0,0.05085221249417461
0,negation,asymmetric_conclusion,1.0,0.04954066965611745
0,antonym,original,0.0,-0.053415610020337526
0,antonym,asymmetric_premise,1.0,0.05988027632099826
0,antonym,asymmetric_conclusion,1.0,0.0598716355735646
0,paraphrase,original,1.0,0.12465910011799179
0,paraphrase,asymmetric_premise,0.0,-0.11856210466204642
0,paraphrase,asymmetric_conclusion,0.0,-0.11995559091248778
0,paraphrase_inversion,original,0.0,-0.10120931263932324
0,paraphrase_inversion,asymmetric_premise,1.0,0.09887482449775384
0,paraphrase_inversion,asymmetric_conclusion,1.0,0.10111107008012951
0,negation_antonym,original,1.0,0.05940341576589827
0,negation_antonym,asymmetric_premise,0.0,-0.06109996251256502
0,negation_antonym,asymmetric_conclusion,0.0,-0.06241558597240025
0,negation_paraphrase,original,0.0,-0.08177111614107566
0,negation_paraphrase,asymmetric_premise,1.0,0.08494698898158684
0,negation_paraphrase,asymmetric_conclusion,1.0,0.08440774019179659
0,negation_paraphrase_inversion,original,1.0,0.11311982524258099
0,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.1097589678164207
0,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.1100553243549703
1,original,original,0.0,-0.0260351989979556
1,original,asymmetric_premise,1.0,0.030488100776838667
1,original,asymmetric_conclusion,1.0,0.02273587899128731
1,negation,original,1.0,0.019434195324556893
1,negation,asymmetric_premise,0.0,-0.0186036964736045
1,negation,asymmetric_conclusion,0.0,-0.022793078620538094
1,antonym,original,1.0,0.01910460950180882
1,antonym,asymmetric_premise,0.0,-0.02080563004583243
1,antonym,asymmetric_conclusion,0.0,-0.015096138198612902
1,paraphrase,original,0.0,-0.014923067392685235
1,paraphrase,asymmetric_premise,0.9,0.011810967046644317
1,paraphrase,asymmetric_conclusion,0.9,0.00824477693196123
1,paraphrase_inversion,original,1.0,0.010692756127126935
1,paraphrase_inversion,asymmetric_premise,0.3,-0.0036915549045961177
1,paraphrase_inversion,asymmetric_conclusion,0.0,-0.006133890078619141
1,negation_antonym,original,0.0,-0.019974075172404543
1,negation_antonym,asymmetric_premise,1.0,0.0196110866270414
1,negation_antonym,asymmetric_conclusion,1.0,0.019869187079765087
1,negation_paraphrase,original,1.0,0.016265824798291455
1,negation_paraphrase,asymmetric_premise,0.0,-0.012861363132941252
1,negation_paraphrase,asymmetric_conclusion,0.0,-0.013608449862570097
